clip_idx,video_id,category,tier,gt,description,question_model,grader_model,candidate_id,q_idx,score,label,evidence_quote,rationale
11,z8Q-s8AthrA_000002_000012,Sports,tier3_va11y,3,"A young girl in a yellow shirt and black pants participates in a track and field event. She energetically runs and leaps over hurdles on a track. Later, she stands on the track, speaking confidently about her experience while other children play in the background. The scene shifts to her performing a high jump, landing on a cushioned surface. The video captures her enthusiasm and skill in the sport.",openai:gpt-4o,openai:gpt-4o,D,0,1.0,yes,runs and leaps over hurdles,Mentions running and jumping.
11,z8Q-s8AthrA_000002_000012,Sports,tier3_va11y,3,"A young girl in a yellow shirt and black pants participates in a track and field event. She energetically runs and leaps over hurdles on a track. Later, she stands on the track, speaking confidently about her experience while other children play in the background. The scene shifts to her performing a high jump, landing on a cushioned surface. The video captures her enthusiasm and skill in the sport.",openai:gpt-4o,openai:gpt-4o,D,1,1.0,yes,track and field event,Mentions track and field.
11,z8Q-s8AthrA_000002_000012,Sports,tier3_va11y,3,"A young girl in a yellow shirt and black pants participates in a track and field event. She energetically runs and leaps over hurdles on a track. Later, she stands on the track, speaking confidently about her experience while other children play in the background. The scene shifts to her performing a high jump, landing on a cushioned surface. The video captures her enthusiasm and skill in the sport.",openai:gpt-4o,openai:gpt-4o,D,2,1.0,yes,"high jump, landing on a cushioned surface",Mentions high jump and mat.
11,z8Q-s8AthrA_000002_000012,Sports,tier3_va11y,3,"A young girl in a yellow shirt and black pants participates in a track and field event. She energetically runs and leaps over hurdles on a track. Later, she stands on the track, speaking confidently about her experience while other children play in the background. The scene shifts to her performing a high jump, landing on a cushioned surface. The video captures her enthusiasm and skill in the sport.",openai:gpt-4o,openai:gpt-4o,D,3,0.5,partial,other children play in the background,No soccer goal or hurdles.
11,z8Q-s8AthrA_000002_000012,Sports,tier3_va11y,3,"A young girl in a yellow shirt and black pants participates in a track and field event. She energetically runs and leaps over hurdles on a track. Later, she stands on the track, speaking confidently about her experience while other children play in the background. The scene shifts to her performing a high jump, landing on a cushioned surface. The video captures her enthusiasm and skill in the sport.",openai:gpt-4o,openai:gpt-4o,D,4,1.0,yes,yellow shirt,Mentions yellow shirt.
12,abaLFY_GI8k_000295_000305,Sports,tier2_vatex_long,2,A man runs to the back of a volleyball field bouncing the ball before he plays a game of volleyball.,openai:gpt-4o,openai:gpt-4o,A,0,1.0,yes,plays a game of volleyball,Activity is volleyball.
12,abaLFY_GI8k_000295_000305,Sports,tier2_vatex_long,2,A man runs to the back of a volleyball field bouncing the ball before he plays a game of volleyball.,openai:gpt-4o,openai:gpt-4o,A,1,0.0,no,,No setting details given.
12,abaLFY_GI8k_000295_000305,Sports,tier2_vatex_long,2,A man runs to the back of a volleyball field bouncing the ball before he plays a game of volleyball.,openai:gpt-4o,openai:gpt-4o,A,2,0.5,partial,bouncing the ball,"Mentions ball, not volleyball."
12,abaLFY_GI8k_000295_000305,Sports,tier2_vatex_long,2,A man runs to the back of a volleyball field bouncing the ball before he plays a game of volleyball.,openai:gpt-4o,openai:gpt-4o,A,3,0.0,no,,Number of people not mentioned.
12,abaLFY_GI8k_000295_000305,Sports,tier2_vatex_long,2,A man runs to the back of a volleyball field bouncing the ball before he plays a game of volleyball.,openai:gpt-4o,openai:gpt-4o,A,4,0.0,no,,Background not described.
12,abaLFY_GI8k_000295_000305,Sports,tier1_vatex_short,1,Some boys talking in a foreign language are playing Volley Ball.,openai:gpt-4o,openai:gpt-4o,B,0,1.0,yes,playing Volley Ball,Activity is volleyball.
12,abaLFY_GI8k_000295_000305,Sports,tier1_vatex_short,1,Some boys talking in a foreign language are playing Volley Ball.,openai:gpt-4o,openai:gpt-4o,B,1,0.0,no,,No setting details given.
12,abaLFY_GI8k_000295_000305,Sports,tier1_vatex_short,1,Some boys talking in a foreign language are playing Volley Ball.,openai:gpt-4o,openai:gpt-4o,B,2,1.0,yes,Volley Ball,Mentions volleyball.
12,abaLFY_GI8k_000295_000305,Sports,tier1_vatex_short,1,Some boys talking in a foreign language are playing Volley Ball.,openai:gpt-4o,openai:gpt-4o,B,3,0.5,partial,Some boys,Unclear number of participants.
12,abaLFY_GI8k_000295_000305,Sports,tier1_vatex_short,1,Some boys talking in a foreign language are playing Volley Ball.,openai:gpt-4o,openai:gpt-4o,B,4,0.0,no,,Background not described.
12,abaLFY_GI8k_000295_000305,Sports,tier3_va11y,3,"A group of boys is playing volleyball on an outdoor dirt court. The net is slightly broken, and the setting is casual. One boy serves the ball, and another jumps to spike it over the net. The players are wearing shorts and are engaged in the game, communicating in a foreign language. The scene is lively, with the boys moving energetically across the court.",openai:gpt-4o,openai:gpt-4o,C,0,1.0,yes,playing volleyball,Activity is volleyball.
12,abaLFY_GI8k_000295_000305,Sports,tier3_va11y,3,"A group of boys is playing volleyball on an outdoor dirt court. The net is slightly broken, and the setting is casual. One boy serves the ball, and another jumps to spike it over the net. The players are wearing shorts and are engaged in the game, communicating in a foreign language. The scene is lively, with the boys moving energetically across the court.",openai:gpt-4o,openai:gpt-4o,C,1,1.0,yes,outdoor dirt court,Outdoor setting described.
12,abaLFY_GI8k_000295_000305,Sports,tier3_va11y,3,"A group of boys is playing volleyball on an outdoor dirt court. The net is slightly broken, and the setting is casual. One boy serves the ball, and another jumps to spike it over the net. The players are wearing shorts and are engaged in the game, communicating in a foreign language. The scene is lively, with the boys moving energetically across the court.",openai:gpt-4o,openai:gpt-4o,C,2,1.0,yes,serves the ball,Mentions volleyball.
12,abaLFY_GI8k_000295_000305,Sports,tier3_va11y,3,"A group of boys is playing volleyball on an outdoor dirt court. The net is slightly broken, and the setting is casual. One boy serves the ball, and another jumps to spike it over the net. The players are wearing shorts and are engaged in the game, communicating in a foreign language. The scene is lively, with the boys moving energetically across the court.",openai:gpt-4o,openai:gpt-4o,C,3,1.0,yes,group of boys,Multiple participants visible.
12,abaLFY_GI8k_000295_000305,Sports,tier3_va11y,3,"A group of boys is playing volleyball on an outdoor dirt court. The net is slightly broken, and the setting is casual. One boy serves the ball, and another jumps to spike it over the net. The players are wearing shorts and are engaged in the game, communicating in a foreign language. The scene is lively, with the boys moving energetically across the court.",openai:gpt-4o,openai:gpt-4o,C,4,0.0,no,,Background not described.
12,abaLFY_GI8k_000295_000305,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,D,0,0.0,no,,Different activity described.
12,abaLFY_GI8k_000295_000305,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,D,1,0.0,no,,Different setting described.
12,abaLFY_GI8k_000295_000305,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,D,2,0.0,no,,No volleyball mentioned.
12,abaLFY_GI8k_000295_000305,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,D,3,0.0,no,,No participants mentioned.
12,abaLFY_GI8k_000295_000305,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,D,4,0.0,no,,Different background described.
13,KFcH6BYZWhc_000011_000021,Sports,tier3_va11y,3,"In an indoor ice rink, a group of young hockey players practice their skills. One player skates swiftly across the ice, controlling the puck with precision. Nearby, other players engage in drills, passing the puck back and forth. The scene is lively, with players focused on improving their techniques and aiming to score goals. The rink is bustling with activity as the team hones their hockey abilities.",openai:gpt-4o,openai:gpt-4o,A,0,1.0,yes,hockey players practice their skills,Directly states ice hockey practice.
13,KFcH6BYZWhc_000011_000021,Sports,tier3_va11y,3,"In an indoor ice rink, a group of young hockey players practice their skills. One player skates swiftly across the ice, controlling the puck with precision. Nearby, other players engage in drills, passing the puck back and forth. The scene is lively, with players focused on improving their techniques and aiming to score goals. The rink is bustling with activity as the team hones their hockey abilities.",openai:gpt-4o,openai:gpt-4o,A,1,1.0,yes,"skates swiftly across the ice, controlling the puck",Describes skating and shooting pucks.
13,KFcH6BYZWhc_000011_000021,Sports,tier3_va11y,3,"In an indoor ice rink, a group of young hockey players practice their skills. One player skates swiftly across the ice, controlling the puck with precision. Nearby, other players engage in drills, passing the puck back and forth. The scene is lively, with players focused on improving their techniques and aiming to score goals. The rink is bustling with activity as the team hones their hockey abilities.",openai:gpt-4o,openai:gpt-4o,A,2,1.0,yes,controlling the puck,Mentions hockey sticks and pucks.
13,KFcH6BYZWhc_000011_000021,Sports,tier3_va11y,3,"In an indoor ice rink, a group of young hockey players practice their skills. One player skates swiftly across the ice, controlling the puck with precision. Nearby, other players engage in drills, passing the puck back and forth. The scene is lively, with players focused on improving their techniques and aiming to score goals. The rink is bustling with activity as the team hones their hockey abilities.",openai:gpt-4o,openai:gpt-4o,A,3,1.0,yes,indoor ice rink,Directly states indoor ice rink.
13,KFcH6BYZWhc_000011_000021,Sports,tier3_va11y,3,"In an indoor ice rink, a group of young hockey players practice their skills. One player skates swiftly across the ice, controlling the puck with precision. Nearby, other players engage in drills, passing the puck back and forth. The scene is lively, with players focused on improving their techniques and aiming to score goals. The rink is bustling with activity as the team hones their hockey abilities.",openai:gpt-4o,openai:gpt-4o,A,4,0.5,partial,players focused on improving,"Mentions players, not goal net."
13,KFcH6BYZWhc_000011_000021,Sports,tier2_vatex_long,2,A group of hockey players are on the rink at mid court while another hockey player is skating around with the puck and attempts to score a goal.,openai:gpt-4o,openai:gpt-4o,B,0,1.0,yes,hockey players are on the rink,Implies ice hockey practice.
13,KFcH6BYZWhc_000011_000021,Sports,tier2_vatex_long,2,A group of hockey players are on the rink at mid court while another hockey player is skating around with the puck and attempts to score a goal.,openai:gpt-4o,openai:gpt-4o,B,1,1.0,yes,skating around with the puck,Describes skating and shooting.
13,KFcH6BYZWhc_000011_000021,Sports,tier2_vatex_long,2,A group of hockey players are on the rink at mid court while another hockey player is skating around with the puck and attempts to score a goal.,openai:gpt-4o,openai:gpt-4o,B,2,0.5,partial,puck,"Mentions puck, not hockey sticks."
13,KFcH6BYZWhc_000011_000021,Sports,tier2_vatex_long,2,A group of hockey players are on the rink at mid court while another hockey player is skating around with the puck and attempts to score a goal.,openai:gpt-4o,openai:gpt-4o,B,3,0.5,partial,rink at mid court,"Implies rink, not indoor."
13,KFcH6BYZWhc_000011_000021,Sports,tier2_vatex_long,2,A group of hockey players are on the rink at mid court while another hockey player is skating around with the puck and attempts to score a goal.,openai:gpt-4o,openai:gpt-4o,B,4,0.5,partial,attempts to score a goal,"Implies goal net, not players."
13,KFcH6BYZWhc_000011_000021,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,C,0,0.0,no,bustling kitchen,Describes a kitchen scene.
13,KFcH6BYZWhc_000011_000021,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,C,1,0.0,no,chef holds a cherry tomato,Describes a kitchen scene.
13,KFcH6BYZWhc_000011_000021,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,C,2,0.0,no,chef holds a cherry tomato,Describes a kitchen scene.
13,KFcH6BYZWhc_000011_000021,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,C,3,0.0,no,bustling kitchen,Describes a kitchen scene.
13,KFcH6BYZWhc_000011_000021,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,C,4,0.0,no,chef smiles,Describes a kitchen scene.
13,KFcH6BYZWhc_000011_000021,Sports,tier1_vatex_short,1,A group of hockey players practices their skills on a hockey rink.,openai:gpt-4o,openai:gpt-4o,D,0,1.0,yes,hockey players practices their skills,Implies ice hockey practice.
13,KFcH6BYZWhc_000011_000021,Sports,tier1_vatex_short,1,A group of hockey players practices their skills on a hockey rink.,openai:gpt-4o,openai:gpt-4o,D,1,0.5,partial,practices their skills,"Implies action, not specific."
13,KFcH6BYZWhc_000011_000021,Sports,tier1_vatex_short,1,A group of hockey players practices their skills on a hockey rink.,openai:gpt-4o,openai:gpt-4o,D,2,0.5,partial,hockey players,"Implies equipment, not specific."
13,KFcH6BYZWhc_000011_000021,Sports,tier1_vatex_short,1,A group of hockey players practices their skills on a hockey rink.,openai:gpt-4o,openai:gpt-4o,D,3,0.5,partial,hockey rink,"Mentions rink, not indoor."
13,KFcH6BYZWhc_000011_000021,Sports,tier1_vatex_short,1,A group of hockey players practices their skills on a hockey rink.,openai:gpt-4o,openai:gpt-4o,D,4,0.0,no,,No background details.
14,UDD6YcChywc_000000_000010,Sports,tier2_vatex_long,2,"A man is playing the sport curling, is pushing the object across the ice, the slips and falls, whilst other people stand around and clap and react.",openai:gpt-4o,openai:gpt-4o,A,0,1.0,yes,pushing the object across the ice,Describes sliding stone.
14,UDD6YcChywc_000000_000010,Sports,tier2_vatex_long,2,"A man is playing the sport curling, is pushing the object across the ice, the slips and falls, whilst other people stand around and clap and react.",openai:gpt-4o,openai:gpt-4o,A,1,1.0,yes,slips and falls,Mentions falling.
14,UDD6YcChywc_000000_000010,Sports,tier2_vatex_long,2,"A man is playing the sport curling, is pushing the object across the ice, the slips and falls, whilst other people stand around and clap and react.",openai:gpt-4o,openai:gpt-4o,A,2,0.0,no,,No setting mentioned.
14,UDD6YcChywc_000000_000010,Sports,tier2_vatex_long,2,"A man is playing the sport curling, is pushing the object across the ice, the slips and falls, whilst other people stand around and clap and react.",openai:gpt-4o,openai:gpt-4o,A,3,0.5,partial,pushing the object,Object not named.
14,UDD6YcChywc_000000_000010,Sports,tier2_vatex_long,2,"A man is playing the sport curling, is pushing the object across the ice, the slips and falls, whilst other people stand around and clap and react.",openai:gpt-4o,openai:gpt-4o,A,4,0.5,partial,other people stand around,Multiple people implied.
14,UDD6YcChywc_000000_000010,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,B,0,0.0,no,,Different activity.
14,UDD6YcChywc_000000_000010,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,B,1,0.0,no,,Different activity.
14,UDD6YcChywc_000000_000010,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,B,2,0.0,no,,Different setting.
14,UDD6YcChywc_000000_000010,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,B,3,0.0,no,,No curling stone.
14,UDD6YcChywc_000000_000010,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",openai:gpt-4o,openai:gpt-4o,B,4,0.0,no,,Different context.
14,UDD6YcChywc_000000_000010,Sports,tier1_vatex_short,1,A man walks on the ice pushing a curling block and then falls down.,openai:gpt-4o,openai:gpt-4o,C,0,1.0,yes,pushing a curling block,Describes sliding stone.
14,UDD6YcChywc_000000_000010,Sports,tier1_vatex_short,1,A man walks on the ice pushing a curling block and then falls down.,openai:gpt-4o,openai:gpt-4o,C,1,1.0,yes,falls down,Mentions falling.
14,UDD6YcChywc_000000_000010,Sports,tier1_vatex_short,1,A man walks on the ice pushing a curling block and then falls down.,openai:gpt-4o,openai:gpt-4o,C,2,0.0,no,,No setting mentioned.
14,UDD6YcChywc_000000_000010,Sports,tier1_vatex_short,1,A man walks on the ice pushing a curling block and then falls down.,openai:gpt-4o,openai:gpt-4o,C,3,0.5,partial,curling block,Object not named.
14,UDD6YcChywc_000000_000010,Sports,tier1_vatex_short,1,A man walks on the ice pushing a curling block and then falls down.,openai:gpt-4o,openai:gpt-4o,C,4,0.0,no,,No people count.
14,UDD6YcChywc_000000_000010,Sports,tier3_va11y,3,"In an indoor curling rink, a man skillfully slides a curling stone down the ice. As he releases the stone, he loses his balance and falls onto the ice. A small group of onlookers reacts with laughter and concern, checking to see if he is okay.",openai:gpt-4o,openai:gpt-4o,D,0,1.0,yes,slides a curling stone,Describes sliding stone.
14,UDD6YcChywc_000000_000010,Sports,tier3_va11y,3,"In an indoor curling rink, a man skillfully slides a curling stone down the ice. As he releases the stone, he loses his balance and falls onto the ice. A small group of onlookers reacts with laughter and concern, checking to see if he is okay.",openai:gpt-4o,openai:gpt-4o,D,1,1.0,yes,falls onto the ice,Mentions falling.
14,UDD6YcChywc_000000_000010,Sports,tier3_va11y,3,"In an indoor curling rink, a man skillfully slides a curling stone down the ice. As he releases the stone, he loses his balance and falls onto the ice. A small group of onlookers reacts with laughter and concern, checking to see if he is okay.",openai:gpt-4o,openai:gpt-4o,D,2,1.0,yes,indoor curling rink,Mentions setting.
14,UDD6YcChywc_000000_000010,Sports,tier3_va11y,3,"In an indoor curling rink, a man skillfully slides a curling stone down the ice. As he releases the stone, he loses his balance and falls onto the ice. A small group of onlookers reacts with laughter and concern, checking to see if he is okay.",openai:gpt-4o,openai:gpt-4o,D,3,1.0,yes,curling stone,Mentions stone.
14,UDD6YcChywc_000000_000010,Sports,tier3_va11y,3,"In an indoor curling rink, a man skillfully slides a curling stone down the ice. As he releases the stone, he loses his balance and falls onto the ice. A small group of onlookers reacts with laughter and concern, checking to see if he is okay.",openai:gpt-4o,openai:gpt-4o,D,4,1.0,yes,small group of onlookers,Multiple people implied.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,A,0,0.0,no,,No mention of bending or fence.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,A,1,0.0,no,,No mention of any fence.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,A,2,0.0,no,,No mention of grassy area or trees.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,A,3,0.0,no,,No mention of clothing.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,A,4,0.0,no,,No mention of signs.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,openai:gpt-4o,openai:gpt-4o,B,0,0.5,partial,A guy has a small deer follow him alongside a fence.,Mentions fence but not bending.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,openai:gpt-4o,openai:gpt-4o,B,1,0.0,no,,No description of fence type.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,openai:gpt-4o,openai:gpt-4o,B,2,0.0,no,,No mention of background.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,openai:gpt-4o,openai:gpt-4o,B,3,0.0,no,,No mention of clothing.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,openai:gpt-4o,openai:gpt-4o,B,4,0.0,no,,No mention of signs.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,openai:gpt-4o,openai:gpt-4o,C,0,0.5,partial,playing with a deer which fenced up,Mentions fence but not bending.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,openai:gpt-4o,openai:gpt-4o,C,1,0.0,no,,No description of fence type.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,openai:gpt-4o,openai:gpt-4o,C,2,0.0,no,,No mention of background.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,openai:gpt-4o,openai:gpt-4o,C,3,0.5,partial,green top and navy bottom,"Mentions green shirt, not full outfit."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,openai:gpt-4o,openai:gpt-4o,C,4,0.0,no,,No mention of signs.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",openai:gpt-4o,openai:gpt-4o,D,0,0.0,no,,No mention of bending.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",openai:gpt-4o,openai:gpt-4o,D,1,0.0,no,,No description of fence type.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",openai:gpt-4o,openai:gpt-4o,D,2,0.0,no,,No mention of background.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",openai:gpt-4o,openai:gpt-4o,D,3,0.5,partial,green shirt and navy shorts,"Mentions green shirt, not full outfit."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",openai:gpt-4o,openai:gpt-4o,D,4,0.0,no,,No mention of signs.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,openai:gpt-4o,openai:gpt-4o,A,0,0.5,partial,rides on a horse,Fenced area not mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,openai:gpt-4o,openai:gpt-4o,A,1,0.0,no,,Setting not described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,openai:gpt-4o,openai:gpt-4o,A,2,1.0,yes,rides on a horse,Horse interaction clear.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,openai:gpt-4o,openai:gpt-4o,A,3,0.0,no,,Background not described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,openai:gpt-4o,openai:gpt-4o,A,4,0.0,no,,Clothing not mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",openai:gpt-4o,openai:gpt-4o,B,0,1.0,yes,rides a horse in a fenced paddock,Main action and setting clear.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",openai:gpt-4o,openai:gpt-4o,B,1,1.0,yes,near a stable,Stable setting mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",openai:gpt-4o,openai:gpt-4o,B,2,1.0,yes,rides a horse,Horse interaction clear.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",openai:gpt-4o,openai:gpt-4o,B,3,0.5,partial,near a stable,"Stable mentioned, not additional buildings."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",openai:gpt-4o,openai:gpt-4o,B,4,1.0,yes,pink cap and casual attire,Clothing described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",openai:gpt-4o,openai:gpt-4o,C,0,1.0,yes,riding a horse in a paddock,Main action and setting clear.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",openai:gpt-4o,openai:gpt-4o,C,1,0.5,partial,in a paddock,"Paddock mentioned, not stable."
